Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03859972953796387,0.0,0.0,0.0,0.0,12.0
1.0805704593658447,0.0,0.0,0.0,0.0,12.0
2.11877703666687,0.0,0.0,0.0,0.0,12.0
3.1583685874938965,0.0,0.0,0.0,0.0,12.0
4.200383186340332,0.0,0.0,0.0,0.0,12.0
5.241828680038452,0.0,0.0,0.0,0.0,12.0
6.282100439071655,0.0,0.0,0.0,0.0,12.0
7.317445755004883,0.0,0.0,0.0,0.0,12.0
8.355470180511475,0.0,0.0,0.0,0.0,12.0
9.395227670669556,0.0,0.0,0.0,0.0,12.0
10.434592247009277,0.0,0.0,0.0,0.0,12.0
11.471613883972168,0.0,0.0,0.0,0.0,12.0
12.511831760406494,21.0,0.0,0.0,0.0,1061.0
13.551771402359009,28.999999999999996,0.0,0.0,0.0,4679.0
14.590777397155762,30.0,0.0,0.0,0.0,8225.0
15.633184909820557,15.0,0.0,0.0,0.0,11591.0
16.672825574874878,1.0,0.0,0.0,0.0,12289.0
17.711308002471924,75.0,0.0,0.0,0.0,12853.0
18.75105619430542,90.0,0.0,0.0,0.0,12891.0
19.788796186447144,91.0,0.0,0.0,0.0,12891.0
20.827410221099854,92.0,0.0,0.0,0.0,13023.0
21.86676049232483,91.0,0.0,0.0,0.0,13143.0
22.90893030166626,92.0,0.0,0.0,0.0,13331.0
23.94991946220398,93.0,0.0,0.0,0.0,13493.0
24.99263095855713,93.0,0.0,0.0,0.0,13853.0
26.034570693969727,93.0,0.0,0.0,0.0,14389.0
27.077317476272583,93.0,0.0,0.0,0.0,14833.0
28.11763095855713,94.0,0.0,0.0,0.0,15149.0
29.16058373451233,93.0,0.0,0.0,0.0,15653.0
30.239818572998047,95.0,0.0,0.0,0.0,16193.0
31.282127857208252,94.0,0.0,0.0,0.0,16769.0
32.324642181396484,93.0,0.0,0.0,0.0,17173.0
33.36567044258118,93.0,0.0,0.0,0.0,17809.0
34.40822148323059,93.0,0.0,0.0,0.0,18481.0
35.45018243789673,95.0,0.0,0.0,0.0,18949.0
36.493507623672485,95.0,0.0,0.0,0.0,19681.0
37.53722667694092,95.0,0.0,0.0,0.0,20189.0
38.57817339897156,95.0,0.0,0.0,0.0,20713.0
39.6206796169281,96.0,0.0,0.0,0.0,21253.0
40.66214728355408,95.0,0.0,0.0,0.0,22093.0
41.70490312576294,94.0,0.0,0.0,0.0,22673.0
42.74482202529907,95.0,0.0,0.0,0.0,23269.0
43.783385276794434,96.0,0.0,0.0,0.0,23881.0
44.82503008842468,98.0,0.0,0.0,0.0,13961.0
45.86440825462341,96.0,0.0,0.0,0.0,14605.0
46.903571128845215,95.0,0.0,0.0,0.0,15265.0
47.94284796714783,96.0,0.0,0.0,0.0,15941.0
48.98375177383423,94.0,0.0,0.0,0.0,16633.0
50.02291941642761,96.0,0.0,0.0,0.0,17341.0
51.06281137466431,96.0,0.0,0.0,0.0,18065.0
52.10502362251282,95.0,0.0,0.0,0.0,18805.0
53.14548945426941,96.0,0.0,0.0,0.0,19561.0
54.18831205368042,96.0,0.0,0.0,0.0,19945.0
55.24999737739563,96.0,0.0,0.0,0.0,20725.0
56.28859066963196,96.0,0.0,0.0,0.0,21521.0
57.32804250717163,96.0,0.0,0.0,0.0,22333.0
58.36951518058777,96.0,0.0,0.0,0.0,23161.0
59.41259741783142,96.0,0.0,0.0,0.0,23581.0
60.45436763763428,97.0,0.0,0.0,0.0,14641.0
61.49655318260193,96.0,0.0,0.0,0.0,15509.0
62.53860306739807,97.0,0.0,0.0,0.0,16393.0
63.580965757369995,96.0,0.0,0.0,0.0,16841.0
64.62194323539734,96.0,0.0,0.0,0.0,17751.0
65.66471862792969,96.0,0.0,0.0,0.0,18211.0
66.70574140548706,97.0,0.0,0.0,0.0,19143.0
67.74699926376343,96.0,0.0,0.0,0.0,20091.0
68.78875303268433,96.0,0.0,0.0,0.0,20571.0
69.82712435722351,96.0,0.0,0.0,0.0,21543.0
70.86825156211853,97.0,0.0,0.0,0.0,22035.0
71.90685153007507,97.0,0.0,0.0,0.0,23031.0
72.94928908348083,96.0,0.0,0.0,0.0,24043.0
73.98924660682678,97.0,0.0,0.0,0.0,15041.0
75.0275526046753,97.0,0.0,0.0,0.0,16079.0
76.0668511390686,96.0,0.0,0.0,0.0,16603.0
77.10907030105591,97.0,0.0,0.0,0.0,17663.0
78.1503279209137,97.0,0.0,0.0,0.0,18199.0
79.19227242469788,96.0,0.0,0.0,0.0,18739.0
80.25310730934143,96.0,0.0,0.0,0.0,19831.0
81.29374933242798,96.0,0.0,0.0,0.0,20383.0
82.3367178440094,97.0,0.0,0.0,0.0,21499.0
83.3785400390625,97.0,0.0,0.0,0.0,22063.0
84.42107272148132,97.0,0.0,0.0,0.0,23203.0
85.46295809745789,97.0,0.0,0.0,0.0,23779.0
86.50561690330505,97.0,0.0,0.0,0.0,15341.0
87.54840469360352,96.0,0.0,0.0,0.0,16513.0
88.59016132354736,97.0,0.0,0.0,0.0,17105.0
89.6289644241333,96.0,0.0,0.0,0.0,18301.0
90.66746687889099,97.0,0.0,0.0,0.0,18905.0
91.70908451080322,97.0,0.0,0.0,0.0,19513.0
92.75036859512329,97.0,0.0,0.0,0.0,20741.0
93.79276251792908,97.0,0.0,0.0,0.0,21361.0
94.83370399475098,97.0,0.0,0.0,0.0,21985.0
95.87678241729736,97.0,0.0,0.0,0.0,23245.0
96.91810274124146,97.0,0.0,0.0,0.0,23881.0
97.95621633529663,97.0,0.0,0.0,0.0,15639.0
98.99777793884277,97.0,0.0,0.0,0.0,16283.0
100.04026055335999,97.0,0.0,0.0,0.0,17583.0
101.08170008659363,97.0,0.0,0.0,0.0,18239.0
102.12431979179382,97.0,0.0,0.0,0.0,18899.0
103.16534852981567,96.0,0.0,0.0,0.0,20231.0
104.20584964752197,97.0,0.0,0.0,0.0,20903.0
105.24843239784241,97.0,0.0,0.0,0.0,21579.0
106.29011130332947,97.0,0.0,0.0,0.0,22259.0
107.3334150314331,97.0,0.0,0.0,0.0,22943.0
108.37640166282654,98.0,0.0,0.0,0.0,15997.0
109.41770958900452,97.0,0.0,0.0,0.0,16693.0
110.46019291877747,97.0,0.0,0.0,0.0,17393.0
111.50147795677185,97.0,0.0,0.0,0.0,18097.0
112.54404354095459,97.0,0.0,0.0,0.0,18805.0
113.58598184585571,97.0,0.0,0.0,0.0,20233.0
114.62862515449524,97.0,0.0,0.0,0.0,20953.0
115.66745829582214,97.0,0.0,0.0,0.0,21677.0
116.70907998085022,97.0,0.0,0.0,0.0,22405.0
117.74837708473206,97.0,0.0,0.0,0.0,23137.0
118.78863978385925,97.0,0.0,0.0,0.0,23873.0
119.82660102844238,97.0,0.0,0.0,0.0,16841.0
120.86868262290955,97.0,0.0,0.0,0.0,17589.0
121.9087028503418,98.0,0.0,0.0,0.0,18341.0
122.94745707511902,97.0,0.0,0.0,0.0,19097.0
123.98669600486755,97.0,0.0,0.0,0.0,19857.0
125.02952146530151,97.0,0.0,0.0,0.0,20621.0
126.07192254066467,99.0,0.0,0.0,0.0,21389.0
127.11318349838257,97.0,0.0,0.0,0.0,22937.0
128.15159845352173,97.0,0.0,0.0,0.0,23717.0
129.18951892852783,98.0,0.0,0.0,0.0,16397.0
130.2494876384735,97.0,0.0,0.0,0.0,17187.0
131.29220819473267,97.0,0.0,0.0,0.0,17979.0
132.3339922428131,97.0,0.0,0.0,0.0,18775.0
133.3929717540741,99.0,0.0,0.0,0.0,19575.0
134.43241477012634,97.0,0.0,0.0,0.0,20379.0
135.47264742851257,97.0,0.0,0.0,0.0,21187.0
136.51193284988403,97.0,0.0,0.0,0.0,21999.0
137.55376148223877,99.0,0.0,0.0,0.0,22815.0
138.59686183929443,97.0,0.0,0.0,0.0,23635.0
139.6368763446808,97.0,0.0,0.0,0.0,16851.0
140.67770290374756,97.0,0.0,0.0,0.0,17679.0
141.71813583374023,97.0,0.0,0.0,0.0,19347.0
142.75996136665344,99.0,0.0,0.0,0.0,19347.0
143.80099415779114,97.0,0.0,0.0,0.0,20187.0
144.84214854240417,99.0,0.0,0.0,0.0,21879.0
145.88395380973816,97.0,0.0,0.0,0.0,22731.0
146.92518591880798,97.0,0.0,0.0,0.0,23587.0
147.98107290267944,97.0,0.0,0.0,0.0,16515.0
149.02201557159424,97.0,0.0,0.0,0.0,17379.0
150.06362581253052,97.0,0.0,0.0,0.0,18247.0
151.10531044006348,99.0,0.0,0.0,0.0,19119.0
152.1441683769226,97.0,0.0,0.0,0.0,19995.0
153.18327736854553,99.0,0.0,0.0,0.0,20875.0
154.22306036949158,98.0,0.0,0.0,0.0,21759.0
155.28482580184937,97.0,0.0,0.0,0.0,22647.0
156.32703948020935,97.0,0.0,0.0,0.0,23539.0
157.36926865577698,98.0,0.0,0.0,0.0,16689.0
158.41121125221252,98.0,0.0,0.0,0.0,18039.0
159.45334577560425,99.0,0.0,0.0,0.0,18039.0
160.4943573474884,97.0,0.0,0.0,0.0,18943.0
161.5364866256714,97.0,0.0,0.0,0.0,19851.0
162.57820677757263,99.0,0.0,0.0,0.0,20763.0
163.62021374702454,99.0,0.0,0.0,0.0,21679.0
164.6619381904602,97.0,0.0,0.0,0.0,22599.0
165.70417404174805,97.0,0.0,0.0,0.0,23523.0
166.7459535598755,97.0,0.0,0.0,0.0,17379.0
167.7888605594635,98.0,0.0,0.0,0.0,18311.0
168.8298122882843,97.0,0.0,0.0,0.0,19247.0
169.86847138404846,97.0,0.0,0.0,0.0,20187.0
170.91031622886658,99.0,0.0,0.0,0.0,21131.0
171.9527633190155,97.0,0.0,0.0,0.0,22079.0
172.99362182617188,99.0,0.0,0.0,0.0,23031.0
174.03430914878845,97.0,0.0,0.0,0.0,23987.0
175.07662105560303,98.0,0.0,0.0,0.0,17479.0
176.11824202537537,97.0,0.0,0.0,0.0,17479.0
177.16249632835388,69.0,0.0,0.0,0.0,12.0
178.22391891479492,0.0,0.0,0.0,0.0,12.0
179.2662637233734,0.0,0.0,0.0,0.0,12.0
180.31159663200378,0.0,0.0,0.0,0.0,12.0
181.3562798500061,0.0,0.0,0.0,0.0,12.0
182.42391324043274,0.0,0.0,0.0,0.0,12.0
183.47173500061035,0.0,0.0,0.0,0.0,12.0
184.51257133483887,0.0,0.0,0.0,0.0,12.0
